"5310","8989",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,"JAKARTA",,,"1970-01-01",NULL,NULL,NULL,NULL,"PEMBUATAN WEBSITE","DF",NULL,NULL,NULL,NULL
"5311","9024","2",NULL,NULL,NULL,"1995-01-26","1995-04-12","PEMPROP DATI I KALSEL","BARABAI","716","121/DA/II/BJR/1995","1995-04-12",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"SEPADA"
"5312","9024",NULL,NULL,NULL,NULL,"1991-08-18","1991-08-29","DIR. PEMBANGUNAN DESA PROV KALSEL","BANJARMASIN","145","411.34/843","1991-08-29",NULL,NULL,NULL,NULL,"DIKLAT PEMBANGUNAN DESA TERPADU TK. KAB/KOTA","DF",NULL,NULL,NULL,NULL
"5313","9024",NULL,NULL,NULL,NULL,"1994-08-08","1994-08-31","KANWIL DEPKES PROP KALSEL","HRIS","210","125984/H/a.63/2.8/VIII/94","1994-08-31",NULL,NULL,NULL,NULL,"DIKLAT TEKNIS FUNGSIONAL KASIE PKL REG. KALIMANTAN","DF",NULL,NULL,NULL,NULL
"5314","9024",NULL,NULL,NULL,NULL,"2009-04-12","2009-04-18","BAPELKES PROP KALSEL","HRIS","70","893.3/114.1017-KUR/BAPELKES/2009","2009-04-18",NULL,NULL,NULL,NULL,"DIKLAT MANAJEMEN MUTU PUSKESMAS DALAM RANGKA ISO 9000","DF",NULL,NULL,NULL,NULL
"5315","9024",NULL,NULL,NULL,NULL,"1999-05-09","1999-05-15","KANWIL DEPKES PROP. KALSEL","HRIS","48","PM.00.03-P2M/1787","1999-05-15",NULL,NULL,NULL,NULL,"DIKLAT MONITORING, BINDAI PROGRAM P2M","DF",NULL,NULL,NULL,NULL
"5316","9024",NULL,NULL,NULL,NULL,"1999-06-27","1999-07-02","KANWIL DEPKES PROP KALSEL","HRIS","40","PM.00.09.3.1974","1999-07-02",NULL,NULL,NULL,NULL,"DIKLAT JURNALIS DALAM RANGKA PENINGKATAN KUALITAS BULETIN EPIDEMIOLOGI","DF",NULL,NULL,NULL,NULL
"5317","9043","6",NULL,NULL,NULL,"2010-10-05","2010-11-16","PEMKO HRIS","HRIS","285","10.122/I.16/DIKLATPIM TK.IV/LAN/2010","2010-11-16",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.IV"
"5318","9043",NULL,NULL,NULL,NULL,"2000-07-03","2000-07-22","PEMKO HRIS","HRIS","180","00511KBDI2000","2000-07-22",NULL,NULL,NULL,NULL,"KURSUS BENDAHARAWAN DAERAH","DF",NULL,NULL,NULL,NULL
"5319","9043",NULL,NULL,NULL,NULL,"2004-07-08","2004-07-26","BKD HRIS","HRIS","142","006/FPA/DIKLAT/2004","2004-07-26",NULL,NULL,NULL,NULL,"DIKLAT KEARSIPAN","DF",NULL,NULL,NULL,NULL
"5320","9052",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2014-01-01",NULL,NULL,NULL,NULL,"WORKSHOP HEMODYNAMIC MONITORING","DF",NULL,NULL,NULL,NULL
"5321","9052",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2014-01-01",NULL,NULL,NULL,NULL,"PELATIHAN ADVANCED NEUROLOGY LIFE SUPPORT","DF",NULL,NULL,NULL,NULL
"5322","9052",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2014-01-01",NULL,NULL,NULL,NULL,"BASIC II COURSE OF INTERNAL MEDICINE EMERGENCY LIFE SUPPORT (IMELS)","DF",NULL,NULL,NULL,NULL
"5323","9052",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2013-01-01",NULL,NULL,NULL,NULL,"EMERGENCY ELECTROCARDIOGRAPHY","DF",NULL,NULL,NULL,NULL
"5324","9052",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2013-01-01",NULL,NULL,NULL,NULL,"ACUTE CORONARY SYNDROME MANAGEMENT","DF",NULL,NULL,NULL,NULL
"5325","9052",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2013-01-01",NULL,NULL,NULL,NULL,"RECENT ACHIEVEMENT AND INTERSECTION IN CARDIOLOGY","DF",NULL,NULL,NULL,NULL
"5326","9052",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2013-01-01",NULL,NULL,NULL,NULL,"PELATIHAN ADVANCED TRAUMA LIFE SUPPORT","DF",NULL,NULL,NULL,NULL
"5327","9052",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2012-01-01",NULL,NULL,NULL,NULL,"MANAJEMEN STROKE","DF",NULL,NULL,NULL,NULL
"5328","9052",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2010-01-01",NULL,NULL,NULL,NULL,"ASOSIASI RSD","DF",NULL,NULL,NULL,NULL
"5329","9052",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2010-01-01",NULL,NULL,NULL,NULL,"TATA LAKSANA KASUS MALARIA BAGI DOKTER ANGKATAN II","DF",NULL,NULL,NULL,NULL
"5330","9053",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2013-01-01",NULL,NULL,NULL,NULL,"DIKLAT PENANGGULANGAN TUBERCULOSIS","DF",NULL,NULL,NULL,NULL
"5331","9055",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2012-01-01",NULL,NULL,NULL,NULL,"PENINGKATAN KAPASITAS DAN KONSELING MENYUSUI","DF",NULL,NULL,NULL,NULL
"5332","9055",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2012-01-01",NULL,NULL,NULL,NULL,"SDIDTK BALITA","DF",NULL,NULL,NULL,NULL
"5333","9055",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2011-01-01",NULL,NULL,NULL,NULL,"MANAJEMEN MUTU PELAYANA PUSKESMAS","DF",NULL,NULL,NULL,NULL
"5334","9059",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2010-01-01",NULL,NULL,NULL,NULL,"ATLS","DF",NULL,NULL,NULL,NULL
"5335","9059",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2010-01-01",NULL,NULL,NULL,NULL,"ACLS","DF",NULL,NULL,NULL,NULL
"5336","9062",NULL,NULL,NULL,NULL,"2013-01-01","2013-01-01",,,,,"2013-01-01",NULL,NULL,NULL,NULL,"PELATIHAN PERTOLONGAN PERTAMA GAWAT DARURAT PROV KALSEL 2013","DF",NULL,NULL,NULL,NULL
"5337","9062",NULL,NULL,NULL,NULL,"2011-01-01","2011-01-01",,,,,"2011-01-01",NULL,NULL,NULL,NULL,"DIKLAT MANAJEMEN MUTU PELAYANAN PUSKESMAS","DF",NULL,NULL,NULL,NULL
"5338","9061","6",NULL,NULL,NULL,"2005-03-01","2005-03-11","PROVINSI","HRIS",,"1055/DIKLATPIM IV/DIKLAT PDN/2005","2005-04-11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.IV"
"5339","9063",NULL,NULL,NULL,NULL,"2008-10-13","2008-12-06","DEPKES RI","SURABAYA","426","633109/H/Q.34/001260/XI/2008","2008-12-06",NULL,NULL,NULL,NULL,"DIKLAT CRASH PROGRAM TEKNISI TRANSFUSI DARAH BAGI PETUGAS UTDRS","DF",NULL,NULL,NULL,NULL
"5340","9066","2",NULL,NULL,NULL,"1989-06-08","1989-08-07","DIKLAT PROV KALSEL","HRIS",,"155/SEPADA-VI/1989","1989-08-07",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"SEPADA"
"5341","9066","5",NULL,NULL,NULL,"1998-02-09","1998-05-09","DIKLAT PROV KALSEL","AMUNTAI",,"22.505/ADUMLA/1998","1998-05-09",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ADUMLA"
"5342","9066","9",NULL,NULL,NULL,"2002-07-01","2002-08-29","DIKLAT PROV KALSEL","HRIS",,"21169/SPAMA/LAN/2002","2002-05-29",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"SPAMA"
"5343","9066",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1993-01-01",NULL,NULL,NULL,NULL,"ORIENTASI PROGRAM DIKLAT","DF",NULL,NULL,NULL,NULL
"5344","9066",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1994-01-01",NULL,NULL,NULL,NULL,"PROFESIONALISME KEDIKLATAN","DF",NULL,NULL,NULL,NULL
"5345","9066",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1995-01-01",NULL,NULL,NULL,NULL,"TOT UMUM","DF",NULL,NULL,NULL,NULL
"5346","9066",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1996-01-01",NULL,NULL,NULL,NULL,"TOT DINAMIKA KELOMPOK","DF",NULL,NULL,NULL,NULL
"5347","9066",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1995-01-01",NULL,NULL,NULL,NULL,"KMP","DF",NULL,NULL,NULL,NULL
"5348","9066",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1993-01-01",NULL,NULL,NULL,NULL,"ANALIS JABATAN","DF",NULL,NULL,NULL,NULL
"5349","9066",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2000-01-01",NULL,NULL,NULL,NULL,"ANALIS KEBIJAKAN PENDIDIKAN DASAR","DF",NULL,NULL,NULL,NULL
"5350","9066",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2001-01-01",NULL,NULL,NULL,NULL,"TOT OUT BOUND","DF",NULL,NULL,NULL,NULL
"5351","9066",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1995-01-01",NULL,NULL,NULL,NULL,"ORIENTASI WASKAT","DF",NULL,NULL,NULL,NULL
"5352","9066",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2003-01-01",NULL,NULL,NULL,NULL,"DIKLAT CALON WIDYAISWARA","DF",NULL,NULL,NULL,NULL
"5353","9066",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2005-01-01",NULL,NULL,NULL,NULL,"DASAR - DASAR AUDIT","DF",NULL,NULL,NULL,NULL
"5354","9066",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2006-01-01",NULL,NULL,NULL,NULL,"TATA CARA PEMERIKSAAN DAN PENJATUHAN HUKDIS","DF",NULL,NULL,NULL,NULL
"5355","9077",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1970-01-01",NULL,NULL,NULL,NULL,"TATA LAKSANA ANAK GIZI BURUK BAGI NAKES","DF",NULL,NULL,NULL,NULL
"5697","7032","10",NULL,NULL,NULL,"2010-03-17","1970-01-01","BANDIKLATDA PROV KALSEL","HRIS","360","814/I.16/DIKLATPIM TK. III/LAN/2010","2010-05-10",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.III"
"5357","9081",NULL,NULL,NULL,NULL,"2007-11-27","2007-11-08","PEMKO HRIS","HRIS",,"022/SP/BIMTEK/BKD","2007-11-27",NULL,NULL,NULL,NULL,"BIMTEK PENYUSUNAN STANDAR PELAYANAN","DF",NULL,NULL,NULL,NULL
"5358","9081",NULL,NULL,NULL,NULL,"2014-02-11","2014-02-13","PEMKO HRIS","HRIS",,"893/001-BINTEK/BKD DIKLAT","2014-02-11",NULL,NULL,NULL,NULL,"BIMTEK BARANG DAN ASET SEKOLAH","DF",NULL,NULL,NULL,NULL
"5359","9081",NULL,NULL,NULL,NULL,"2009-07-02","2009-10-16","BPKP","HRIS",,"6836/BINTEK BKD/X/2009","2009-07-02",NULL,NULL,NULL,NULL,"PENINGKATAN KUALITAS PENGELOLAAN KEUANGAN DAERAH","DF",NULL,NULL,NULL,NULL
"5360","9079","6",NULL,NULL,NULL,"1970-01-01","1970-01-01","BANDIKLATDA PROV KALSEL","BANDIKLATDA PROV KALSEL",,,"2015-08-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.IV"
"5361","9096",NULL,NULL,NULL,NULL,"1997-04-01","1997-07-10","DEPKES","RSU ULIN BANJARMASIN","600","205883/H/Q.63/00059/I/1997","1997-01-02",NULL,NULL,NULL,NULL,"BEDAH","DF",NULL,NULL,NULL,NULL
"5362","9096",NULL,NULL,NULL,NULL,"2003-04-14","2003-04-25","BADAN DIKLAT DAERAH","BAPELKES HRIS","100","013/FPRS/DIKLAT/2003","2003-04-25",NULL,NULL,NULL,NULL,"FUNGSIONAL PERAWAT","DF",NULL,NULL,NULL,NULL
"5363","9096",NULL,NULL,NULL,NULL,"2010-05-18","2010-07-08","BPM RSUP SANGLAH DENPASAR","RSUP SANGLAH DENPASAR","475",,"1970-01-01",NULL,NULL,NULL,NULL,"PERAWATAN PERIOPERATIF","DF",NULL,NULL,NULL,NULL
"5364","9101",NULL,NULL,NULL,NULL,"1999-11-21","1999-12-04","BAPELKES HRIS","HRIS","120","175647/H/Q.63/000488/XI/99","1999-12-04",NULL,NULL,NULL,NULL,"DIKLAT PRAJABATAN","DF",NULL,NULL,NULL,NULL
"5365","9093","6",NULL,NULL,NULL,"2014-08-09","2017-09-29","PEMKO BANJARMASIN","BANJARMASIN","285","9526/DIKLATPIMIV/DIKLATDDN/2004","2004-09-29",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.IV"
"5366","9107",NULL,NULL,NULL,NULL,"2001-02-05","2001-04-30","RSUD DR SOETOMO","SURABAYA",,"98/DIKLAT RSDS/ICU/IV/01","2001-04-30",NULL,NULL,NULL,NULL,"ICU TINGKAT DASAR","DF",NULL,NULL,NULL,NULL
"5367","9107",NULL,NULL,NULL,NULL,"2010-03-29","2010-03-30","LEMBAGA DIKLAT PROFESI","JAKARTA",,"464/SERT/PP.HIPGABI/III/2010","2010-03-30",NULL,NULL,NULL,NULL,"PELATIHAN BASIC EMERGENCY NURSING","DF",NULL,NULL,NULL,NULL
"5368","9107",NULL,NULL,NULL,NULL,"2012-12-19","2012-12-22","KEMENKES RI","JAKARTA","32","827132/H/D/203010101/XII/2012","2012-11-22",NULL,NULL,NULL,NULL,"ACLS","DF",NULL,NULL,NULL,NULL
"5369","9111","3",NULL,NULL,NULL,"2000-02-21","2000-03-25","PEMPROV KALSEL","MARTAPURA","280","427/ADUM/II/BJR/2000","2000-03-25",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ADUM"
"5370","9111",NULL,NULL,NULL,NULL,"1995-10-02","1995-10-21","DEPKES RI","JAKARTA","180","157849/H/D11005/X/95","1995-10-21",NULL,NULL,NULL,NULL,"TEKNIK FUNGSIONAL TERPADU DOKTER GIGI PUSKESMAS","DF",NULL,NULL,NULL,NULL
"5371","9111",NULL,NULL,NULL,NULL,"2017-03-24","2017-03-26","PABMI JAYA","BANJARMASIN","30","01/PENGWIL/PDGI/I/2017","2017-03-26",NULL,NULL,NULL,NULL,"AMED","DF",NULL,NULL,NULL,NULL
"5372","9111",NULL,NULL,NULL,NULL,"2017-03-26","2017-03-26","DINKES DKI JAKARTA","BANJARMASIN","8","01/PENGWIL/PDGI/I/2017","2017-03-26",NULL,NULL,NULL,NULL,"AMBULANS GARDA","DF",NULL,NULL,NULL,NULL
"5373","9114","6",NULL,NULL,NULL,"2005-03-01","2005-04-11","DIKLAT PROVINSI","BANDIKLAT PROVINSI","285","10564/DIKLAT PIM IV/DIKLAT/UDN/2005","2005-04-11",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.IV"
"5374","9116","5",NULL,NULL,NULL,"1999-01-12","1999-03-10","DIKLAT PROV","TAPIN","336","33179/ADUMLA/DDN","1999-03-10",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ADUMLA"
"5375","9116","2",NULL,NULL,NULL,"1993-09-15","1993-11-27","DIKLAT PROV","TAPIN","716","02/DA/TPA-I/93","1993-11-27",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"SEPADA"
"5376","9116","9",NULL,NULL,NULL,"2002-04-02","2002-05-24","PUSDIKLAT","YOGYAKARTA","400","16745/SPAMA/LAN/02","2002-05-24",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"SPAMA"
"5377","9116",NULL,NULL,NULL,NULL,"2006-08-28","2006-09-02","BPKP KALSEL","BANJARMASIN","48","893/015323/SEPT/IP","2006-09-02",NULL,NULL,NULL,NULL,"AUDIT INVESTIGASI","DF",NULL,NULL,NULL,NULL
"5378","9116",NULL,NULL,NULL,NULL,"2007-12-08","2007-12-29","BPKP KALSEL","HRIS","180","STTP-0780/SFA","2007-01-29",NULL,NULL,NULL,NULL,"PEMBENTUKAN AUDITOR AHLI","DF",NULL,NULL,NULL,NULL
"5379","9116",NULL,NULL,NULL,NULL,"2008-08-25","2008-09-10","PUSDIKLAT BPKB","BOGOR","130","SERT1578/DL/3/2008","2008-09-10",NULL,NULL,NULL,NULL,"AUDITOR KETUA TIM","DF",NULL,NULL,NULL,NULL
"5380","9117","6",NULL,NULL,NULL,"2016-09-08","2016-12-10","BANDIKLATDA PROV KALSEL","HRIS","867","000/2987/DiklatpimTK.IV/63/6372/LAN/2016","2016-12-10",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.IV"
"5381","9117",NULL,NULL,NULL,NULL,"2007-06-26","2007-07-19","BAPEGDA KOTA HRIS","HRIS",,"018/TS.2/Diklatda/Njn/2007","2007-07-19",NULL,NULL,NULL,NULL,"KURSUS BENDAHARAWAN","DF",NULL,NULL,NULL,NULL
"5382","9117",NULL,NULL,NULL,NULL,"2011-04-05","2011-04-19","PUSDINKET MINERBA","BANDUNG","120","290/65.01/APBN/BDP/2011","2011-04-19",NULL,NULL,NULL,NULL,"DIGITAL MAPPING","DF",NULL,NULL,NULL,NULL
"5383","9117",NULL,NULL,NULL,NULL,"2012-04-15","2013-04-26","PUSPICS UGM","YOGYAKARTA",,,"2013-04-26",NULL,NULL,NULL,NULL,"SIG","DF",NULL,NULL,NULL,NULL
"5384","9117",NULL,NULL,NULL,NULL,"2015-05-18","2015-05-23","PUSDIKLATHAMERBA","HRIS",,"448/65.01/APBN/BDP/2015","2015-05-23",NULL,NULL,NULL,NULL,"PENGELOLAAN & PEMANFAATAN MINERAL","DF",NULL,NULL,NULL,NULL
"5385","9118","6",NULL,NULL,NULL,"2013-04-23","2013-06-05","BADAN DIKLAT PROVINSI KALIMANTAN SELATAN","HRIS","285","7.287/DIKLATPIM TK.IV/63/63.72/LAN/2013","2013-06-05",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.IV"
"5386","9118",NULL,NULL,NULL,NULL,"2008-07-15","2008-08-06","BPKP","HRIS","180","STTPP-2532/JFA-AI/03/XI/2009","2009-01-15",NULL,NULL,NULL,NULL,"SERTIFIKASI JAFUNG AUDITOR","DF",NULL,NULL,NULL,NULL
"5387","9118",NULL,NULL,NULL,NULL,"2015-11-09","2015-11-13","KEMENTERIAN DALAM NEGERI","JAKARTA","80","02/900/03/P.IV.3/31/2015","2015-11-13",NULL,NULL,NULL,NULL,"AUDIT INVESTIGASI","DF",NULL,NULL,NULL,NULL
"5388","9103","6",NULL,NULL,NULL,"2003-02-28","2003-04-01","BANDIKLAT PROV KALSEL","HRIS","285","2517/PIM IV/DIKLAT DDN/2003","2003-04-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.IV"
"5389","9103","10",NULL,NULL,NULL,"2016-07-28","2016-11-04","BANDIKLAT PROV KALSEL","HRIS","825","00003628/DIKLATPIM TK.III/63/6372/LAN/2016","2016-11-04",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.III"
"5390","9103",NULL,NULL,NULL,NULL,"2011-05-09","2011-05-13","KEMENDAGRI","JAKARTA","48","09/893.5/09/P.III.3/31/2011","2011-05-13",NULL,NULL,NULL,NULL,"DIKLAT MANAGEMENT OF TRAINING","DF",NULL,NULL,NULL,NULL
"5391","9125","3",NULL,NULL,NULL,"1995-07-17","1995-09-18","DIKLAT PROP DATI I KALSEL","HRIS","520","17/ADUM/I/1995","1995-09-18",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"ADUM"
"5392","9125","10",NULL,NULL,NULL,"2002-12-19","2003-02-08","BANDIKLATDA PROV KALSEL","BANJARMASIN","360","1005/DIKLATPIM TK.III/DDN/03","2003-02-08",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.III"
"5393","9125","14",NULL,NULL,NULL,"2012-02-08","2012-04-18",,"JAWA TIMUR",,,"2012-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.II"
"5394","9125",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1970-01-01",NULL,NULL,NULL,NULL,"DISTRICT & PROVINCIAL PLANNING","DF",NULL,NULL,NULL,NULL
"5395","9125",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1970-01-01",NULL,NULL,NULL,NULL,"DOSTRICT & PROVENCIAL PLANNING","DF",NULL,NULL,NULL,NULL
"5396","9125",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1970-01-01",NULL,NULL,NULL,NULL,"KEMITRAAN","DF",NULL,NULL,NULL,NULL
"5397","9125",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1970-01-01",NULL,NULL,NULL,NULL,"KURSUS AIR BAWAH TANAH","DF",NULL,NULL,NULL,NULL
"5398","9125",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1970-01-01",NULL,NULL,NULL,NULL,"ORIENTASI MANAJEMEN PDP 3D","DF",NULL,NULL,NULL,NULL
"5399","9126","10",NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2015-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.III"
"5400","9126","6",NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2000-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.IV"
"5401","9128","2",NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1989-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"SEPADA"
"5402","9128","4",NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1992-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"SEPALA"
"5403","9128","8",NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1998-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"SEPADYA"
"5404","9128","12",NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2009-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"SPAMEN"
"5405","9128",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1970-01-01",NULL,NULL,NULL,NULL,"DIKLAT B.GEOLOGI & PERTAMBANGAN","DF",NULL,NULL,NULL,NULL
"5406","9128",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1970-01-01",NULL,NULL,NULL,NULL,"KMP","DF",NULL,NULL,NULL,NULL
"5407","9128",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1970-01-01",NULL,NULL,NULL,NULL,"PELATIHAN PELATIH PDM","DF",NULL,NULL,NULL,NULL
"5408","9128",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1970-01-01",NULL,NULL,NULL,NULL,"PENGOLAHAN BAHAN GALIAN","DF",NULL,NULL,NULL,NULL
"5409","9128",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2009-01-01",NULL,NULL,NULL,NULL,"PENILAIAN ANALISIS MENGENAI DAMPAK LINGKUNGAN","DF",NULL,NULL,NULL,NULL
"5410","9128",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1993-01-01",NULL,NULL,NULL,NULL,"KURSUS PENGOLAHAN BAHAN GALIAN","DF",NULL,NULL,NULL,NULL
"5411","9130","4",NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1996-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"SEPALA"
"5412","9130","9",NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2002-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"SPAMA"
"5413","9130","14",NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2012-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.II"
"5414","9130",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1970-01-01",NULL,NULL,NULL,NULL,"SISTEM INFORMASI KEUANGAN","DF",NULL,NULL,NULL,NULL
"5415","9130",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1970-01-01",NULL,NULL,NULL,NULL,"SISTEM AKUNTANSI","DF",NULL,NULL,NULL,NULL
"5416","9130",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1970-01-01",NULL,NULL,NULL,NULL,"DIKLAT KEPENDUDUKAN DAN CAPIL","DF",NULL,NULL,NULL,NULL
"5417","9131","6",NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1996-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.IV"
"5418","9130",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1970-01-01",NULL,NULL,NULL,NULL,"PENYULUHAN SISTEM AKUNTANSI","DF",NULL,NULL,NULL,NULL
"5419","9131","10",NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1997-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.III"
"5420","9105","6",NULL,NULL,NULL,"2012-09-12","2012-10-23","BANDIKLAT PROV KALSEL","HRIS","285","13.849/1.16/DIKLATPIM TK.IV/LAN/2012","2012-10-23",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.IV"
"5421","9132","6",NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1998-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.IV"
"5422","9132","10",NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2004-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.III"
"5423","9132",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1997-01-01",NULL,NULL,NULL,NULL,"MANAJEMEN KEARSIPAN","DF",NULL,NULL,NULL,NULL
"5424","9133","6",NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"1998-01-01",NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,"DIKLATPIM TK.IV"
"5426","9133",NULL,NULL,NULL,NULL,"1970-01-01","1970-01-01",,,,,"2005-01-01",NULL,NULL,NULL,NULL,"MANAJEMEN PENGADAAN BRG DAN JASA","DF",NULL,NULL,NULL,NULL
